,CDS_CODE,DISTRICT,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,District_Code,Function_Code,Function,Amount
2634,47104700000000,Siskiyou County Office of Education,5,7,59,10,0,10470,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,72252.82
2635,47104700000000,Siskiyou County Office of Education,5,7,59,10,0,10470,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,265127.02
2636,47104700000000,Siskiyou County Office of Education,5,7,59,10,0,10470,9200,Accounts Receivable                                                                                                                                                                                                                                       ,3691523.24
2637,47104700000000,Siskiyou County Office of Education,7,32,305,48,0,10470,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,1012390.8299999993
2638,47104700000000,Siskiyou County Office of Education,7,32,305,48,0,10470,2200,Classified Support Salaries                                                                                                                                                                                                                               ,185281.58000000005
2639,47104700000000,Siskiyou County Office of Education,7,32,305,48,0,10470,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,72252.82
2640,47104700000000,Siskiyou County Office of Education,7,32,305,48,0,10470,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,265127.02
2641,47104700000000,Siskiyou County Office of Education,7,32,305,48,0,10470,9200,Accounts Receivable                                                                                                                                                                                                                                       ,3691523.24
2642,47104700000000,Siskiyou County Office of Education,9,0,40,2,0,10470,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,1012390.8299999993
2643,47104700000000,Siskiyou County Office of Education,9,0,40,2,0,10470,2200,Classified Support Salaries                                                                                                                                                                                                                               ,185281.58000000005
2644,47104700000000,Siskiyou County Office of Education,9,0,40,2,0,10470,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,72252.82
2645,47104700000000,Siskiyou County Office of Education,9,0,40,2,0,10470,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,265127.02
2646,47104700000000,Siskiyou County Office of Education,9,0,40,2,0,10470,9200,Accounts Receivable                                                                                                                                                                                                                                       ,3691523.24
2647,47702500000000,Dunsmuir Joint Union High,3,1,1,1,1,70250,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,13967.760000000002
2648,47702500000000,Dunsmuir Joint Union High,3,1,1,1,1,70250,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,13748.02
2649,47702500000000,Dunsmuir Joint Union High,3,1,1,1,1,70250,9200,Accounts Receivable                                                                                                                                                                                                                                       ,48075.52
2650,47702500000000,Dunsmuir Joint Union High,5,2,13,4,4,70250,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,13967.760000000002
2651,47702500000000,Dunsmuir Joint Union High,5,2,13,4,4,70250,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,13748.02
2652,47702500000000,Dunsmuir Joint Union High,5,2,13,4,4,70250,9200,Accounts Receivable                                                                                                                                                                                                                                       ,48075.52
2653,47702500000000,Dunsmuir Joint Union High,7,16,67,30,30,70250,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,13967.760000000002
2654,47702500000000,Dunsmuir Joint Union High,7,16,67,30,30,70250,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,13748.02
2655,47702500000000,Dunsmuir Joint Union High,7,16,67,30,30,70250,9200,Accounts Receivable                                                                                                                                                                                                                                       ,48075.52
2656,47702500000000,Dunsmuir Joint Union High,9,3,5,6,6,70250,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,13967.760000000002
2657,47702500000000,Dunsmuir Joint Union High,9,3,5,6,6,70250,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,13748.02
2658,47702500000000,Dunsmuir Joint Union High,9,3,5,6,6,70250,9200,Accounts Receivable                                                                                                                                                                                                                                       ,48075.52
2659,48705400000000,Fairfield-Suisun Unified,1,20,215,30,8,70540,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,9006247.009999994
2660,48705400000000,Fairfield-Suisun Unified,1,20,215,30,8,70540,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,207770.9
2661,48705400000000,Fairfield-Suisun Unified,1,20,215,30,8,70540,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,329272.96
2662,48705400000000,Fairfield-Suisun Unified,1,20,215,30,8,70540,9200,Accounts Receivable                                                                                                                                                                                                                                       ,3678735.05
2663,48705400000000,Fairfield-Suisun Unified,2,85,1067,152,98,70540,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,9006247.009999994
2664,48705400000000,Fairfield-Suisun Unified,2,85,1067,152,98,70540,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,207770.9
2665,48705400000000,Fairfield-Suisun Unified,2,85,1067,152,98,70540,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,329272.96
2666,48705400000000,Fairfield-Suisun Unified,2,85,1067,152,98,70540,9200,Accounts Receivable                                                                                                                                                                                                                                       ,3678735.05
2667,48705400000000,Fairfield-Suisun Unified,3,19,262,28,6,70540,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,9006247.009999994
2668,48705400000000,Fairfield-Suisun Unified,3,19,262,28,6,70540,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,207770.9
2669,48705400000000,Fairfield-Suisun Unified,3,19,262,28,6,70540,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,329272.96
2670,48705400000000,Fairfield-Suisun Unified,3,19,262,28,6,70540,9200,Accounts Receivable                                                                                                                                                                                                                                       ,3678735.05
2671,48705400000000,Fairfield-Suisun Unified,4,129,1830,234,130,70540,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,9006247.009999994
2672,48705400000000,Fairfield-Suisun Unified,4,129,1830,234,130,70540,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,207770.9
2673,48705400000000,Fairfield-Suisun Unified,4,129,1830,234,130,70540,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,329272.96
2674,48705400000000,Fairfield-Suisun Unified,4,129,1830,234,130,70540,9200,Accounts Receivable                                                                                                                                                                                                                                       ,3678735.05
2675,48705400000000,Fairfield-Suisun Unified,5,505,7969,820,188,70540,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,9006247.009999994
2676,48705400000000,Fairfield-Suisun Unified,5,505,7969,820,188,70540,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,207770.9
2677,48705400000000,Fairfield-Suisun Unified,5,505,7969,820,188,70540,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,329272.96
2678,48705400000000,Fairfield-Suisun Unified,5,505,7969,820,188,70540,9200,Accounts Receivable                                                                                                                                                                                                                                       ,3678735.05
2679,48705400000000,Fairfield-Suisun Unified,6,299,3823,446,104,70540,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,9006247.009999994
2680,48705400000000,Fairfield-Suisun Unified,6,299,3823,446,104,70540,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,207770.9
2681,48705400000000,Fairfield-Suisun Unified,6,299,3823,446,104,70540,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,329272.96
2682,48705400000000,Fairfield-Suisun Unified,6,299,3823,446,104,70540,9200,Accounts Receivable                                                                                                                                                                                                                                       ,3678735.05
2683,48705400000000,Fairfield-Suisun Unified,7,287,4255,500,212,70540,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,9006247.009999994
2684,48705400000000,Fairfield-Suisun Unified,7,287,4255,500,212,70540,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,207770.9
2685,48705400000000,Fairfield-Suisun Unified,7,287,4255,500,212,70540,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,329272.96
2686,48705400000000,Fairfield-Suisun Unified,7,287,4255,500,212,70540,9200,Accounts Receivable                                                                                                                                                                                                                                       ,3678735.05
2687,48705400000000,Fairfield-Suisun Unified,9,298,1979,536,220,70540,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,9006247.009999994
2688,48705400000000,Fairfield-Suisun Unified,9,298,1979,536,220,70540,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,207770.9
2689,48705400000000,Fairfield-Suisun Unified,9,298,1979,536,220,70540,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,329272.96
2690,48705400000000,Fairfield-Suisun Unified,9,298,1979,536,220,70540,9200,Accounts Receivable                                                                                                                                                                                                                                       ,3678735.05
2691,49707300000000,Harmony Union Elementary,1,2,10,4,0,70730,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,32.83
2692,49707300000000,Harmony Union Elementary,1,2,10,4,0,70730,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,31645.35
2693,49707300000000,Harmony Union Elementary,1,2,10,4,0,70730,9200,Accounts Receivable                                                                                                                                                                                                                                       ,16741.100000000002
2694,49707300000000,Harmony Union Elementary,2,3,19,8,0,70730,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,32.83
2695,49707300000000,Harmony Union Elementary,2,3,19,8,0,70730,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,31645.35
2696,49707300000000,Harmony Union Elementary,2,3,19,8,0,70730,9200,Accounts Receivable                                                                                                                                                                                                                                       ,16741.100000000002
2697,49707300000000,Harmony Union Elementary,3,0,4,2,0,70730,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,32.83
2698,49707300000000,Harmony Union Elementary,3,0,4,2,0,70730,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,31645.35
2699,49707300000000,Harmony Union Elementary,3,0,4,2,0,70730,9200,Accounts Receivable                                                                                                                                                                                                                                       ,16741.100000000002
2700,49707300000000,Harmony Union Elementary,5,19,139,40,0,70730,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,32.83
2701,49707300000000,Harmony Union Elementary,5,19,139,40,0,70730,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,31645.35
2702,49707300000000,Harmony Union Elementary,5,19,139,40,0,70730,9200,Accounts Receivable                                                                                                                                                                                                                                       ,16741.100000000002
2703,49707300000000,Harmony Union Elementary,6,1,16,6,0,70730,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,32.83
2704,49707300000000,Harmony Union Elementary,6,1,16,6,0,70730,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,31645.35
2705,49707300000000,Harmony Union Elementary,6,1,16,6,0,70730,9200,Accounts Receivable                                                                                                                                                                                                                                       ,16741.100000000002
2706,49707300000000,Harmony Union Elementary,7,35,493,76,0,70730,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,32.83
2707,49707300000000,Harmony Union Elementary,7,35,493,76,0,70730,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,31645.35
2708,49707300000000,Harmony Union Elementary,7,35,493,76,0,70730,9200,Accounts Receivable                                                                                                                                                                                                                                       ,16741.100000000002
2709,49708700000000,Piner-Olivet Union Elementary,2,1,127,2,0,70870,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,3940.0
2710,49708700000000,Piner-Olivet Union Elementary,2,1,127,2,0,70870,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,10081.47
2711,49708700000000,Piner-Olivet Union Elementary,2,1,127,2,0,70870,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,449064.96
2712,49708700000000,Piner-Olivet Union Elementary,2,1,127,2,0,70870,9200,Accounts Receivable                                                                                                                                                                                                                                       ,151253.34
2713,49708700000000,Piner-Olivet Union Elementary,5,13,634,24,0,70870,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,3940.0
2714,49708700000000,Piner-Olivet Union Elementary,5,13,634,24,0,70870,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,10081.47
2715,49708700000000,Piner-Olivet Union Elementary,5,13,634,24,0,70870,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,449064.96
2716,49708700000000,Piner-Olivet Union Elementary,5,13,634,24,0,70870,9200,Accounts Receivable                                                                                                                                                                                                                                       ,151253.34
2717,49708700000000,Piner-Olivet Union Elementary,7,1,566,4,0,70870,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,3940.0
2718,49708700000000,Piner-Olivet Union Elementary,7,1,566,4,0,70870,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,10081.47
2719,49708700000000,Piner-Olivet Union Elementary,7,1,566,4,0,70870,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,449064.96
2720,49708700000000,Piner-Olivet Union Elementary,7,1,566,4,0,70870,9200,Accounts Receivable                                                                                                                                                                                                                                       ,151253.34
2721,49753900000000,Healdsburg Unified,1,2,11,4,0,75390,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,24354.25
2722,49753900000000,Healdsburg Unified,1,2,11,4,0,75390,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,13897.58
2723,49753900000000,Healdsburg Unified,1,2,11,4,0,75390,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,639172.76
2724,49753900000000,Healdsburg Unified,1,2,11,4,0,75390,9200,Accounts Receivable                                                                                                                                                                                                                                       ,305402.99
2725,49753900000000,Healdsburg Unified,3,1,5,2,0,75390,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,24354.25
2726,49753900000000,Healdsburg Unified,3,1,5,2,0,75390,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,13897.58
2727,49753900000000,Healdsburg Unified,3,1,5,2,0,75390,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,639172.76
2728,49753900000000,Healdsburg Unified,3,1,5,2,0,75390,9200,Accounts Receivable                                                                                                                                                                                                                                       ,305402.99
2729,49753900000000,Healdsburg Unified,5,94,1149,168,36,75390,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,24354.25
2730,49753900000000,Healdsburg Unified,5,94,1149,168,36,75390,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,13897.58
2731,49753900000000,Healdsburg Unified,5,94,1149,168,36,75390,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,639172.76
2732,49753900000000,Healdsburg Unified,5,94,1149,168,36,75390,9200,Accounts Receivable                                                                                                                                                                                                                                       ,305402.99
2733,49753900000000,Healdsburg Unified,7,86,610,162,68,75390,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,24354.25
2734,49753900000000,Healdsburg Unified,7,86,610,162,68,75390,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,13897.58
2735,49753900000000,Healdsburg Unified,7,86,610,162,68,75390,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,639172.76
2736,49753900000000,Healdsburg Unified,7,86,610,162,68,75390,9200,Accounts Receivable                                                                                                                                                                                                                                       ,305402.99
2737,49753900000000,Healdsburg Unified,9,2,8,4,0,75390,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,24354.25
2738,49753900000000,Healdsburg Unified,9,2,8,4,0,75390,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,13897.58
2739,49753900000000,Healdsburg Unified,9,2,8,4,0,75390,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,639172.76
2740,49753900000000,Healdsburg Unified,9,2,8,4,0,75390,9200,Accounts Receivable                                                                                                                                                                                                                                       ,305402.99
2741,52105200000000,Tehama County Office of Education,7,4,125,6,0,10520,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,9816846.550000012
2742,52105200000000,Tehama County Office of Education,7,4,125,6,0,10520,2200,Classified Support Salaries                                                                                                                                                                                                                               ,503270.02
2743,52105200000000,Tehama County Office of Education,7,4,125,6,0,10520,5900,Communications                                                                                                                                                                                                                                            ,277538.21
2744,52105200000000,Tehama County Office of Education,7,4,125,6,0,10520,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,110584.01
2745,52105200000000,Tehama County Office of Education,7,4,125,6,0,10520,9200,Accounts Receivable                                                                                                                                                                                                                                       ,5818253.55
2746,54718600000000,Cutler-Orosi Joint Unified,2,3,32,2,0,71860,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,824765.28
2747,54718600000000,Cutler-Orosi Joint Unified,2,3,32,2,0,71860,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,207506.01
2748,54718600000000,Cutler-Orosi Joint Unified,2,3,32,2,0,71860,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,201408.9
2749,54718600000000,Cutler-Orosi Joint Unified,2,3,32,2,0,71860,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2073464.8300000003
2750,54718600000000,Cutler-Orosi Joint Unified,2,3,32,2,0,71860,9200,Accounts Receivable                                                                                                                                                                                                                                       ,264598.0
2751,54718600000000,Cutler-Orosi Joint Unified,4,10,134,18,10,71860,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,824765.28
2752,54718600000000,Cutler-Orosi Joint Unified,4,10,134,18,10,71860,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,207506.01
2753,54718600000000,Cutler-Orosi Joint Unified,4,10,134,18,10,71860,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,201408.9
2754,54718600000000,Cutler-Orosi Joint Unified,4,10,134,18,10,71860,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2073464.8300000003
2755,54718600000000,Cutler-Orosi Joint Unified,4,10,134,18,10,71860,9200,Accounts Receivable                                                                                                                                                                                                                                       ,264598.0
2756,54718600000000,Cutler-Orosi Joint Unified,5,284,3891,432,168,71860,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,824765.28
2757,54718600000000,Cutler-Orosi Joint Unified,5,284,3891,432,168,71860,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,207506.01
2758,54718600000000,Cutler-Orosi Joint Unified,5,284,3891,432,168,71860,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,201408.9
2759,54718600000000,Cutler-Orosi Joint Unified,5,284,3891,432,168,71860,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2073464.8300000003
2760,54718600000000,Cutler-Orosi Joint Unified,5,284,3891,432,168,71860,9200,Accounts Receivable                                                                                                                                                                                                                                       ,264598.0
2761,54718600000000,Cutler-Orosi Joint Unified,7,3,62,4,0,71860,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,824765.28
2762,54718600000000,Cutler-Orosi Joint Unified,7,3,62,4,0,71860,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,207506.01
2763,54718600000000,Cutler-Orosi Joint Unified,7,3,62,4,0,71860,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,201408.9
2764,54718600000000,Cutler-Orosi Joint Unified,7,3,62,4,0,71860,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2073464.8300000003
2765,54718600000000,Cutler-Orosi Joint Unified,7,3,62,4,0,71860,9200,Accounts Receivable                                                                                                                                                                                                                                       ,264598.0
2766,54721400000000,Stone Corral Elementary,5,103,344,20,0,72140,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,29060.78
2767,54721400000000,Stone Corral Elementary,5,103,344,20,0,72140,7350,Transfers of Indirect Costs - Interfund                                                                                                                                                                                                                   ,9766.0
2768,54721400000000,Stone Corral Elementary,5,103,344,20,0,72140,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,57869.40000000001
