,CDS_CODE,DISTRICT,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,District_Code,Function_Code,Function,Amount
2417,39686500000000,Ripon Unified,3,1,16,2,0,68650,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,177669.72999999995
2418,39686500000000,Ripon Unified,3,1,16,2,0,68650,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,91668.7
2419,39686500000000,Ripon Unified,3,1,16,2,0,68650,5100,Subagreements for Services                                                                                                                                                                                                                                ,176994.93000000005
2420,39686500000000,Ripon Unified,3,1,16,2,0,68650,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,25598.27
2421,39686500000000,Ripon Unified,3,1,16,2,0,68650,9200,Accounts Receivable                                                                                                                                                                                                                                       ,225378.69
2422,39686500000000,Ripon Unified,4,3,41,6,4,68650,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,177669.72999999995
2423,39686500000000,Ripon Unified,4,3,41,6,4,68650,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,91668.7
2424,39686500000000,Ripon Unified,4,3,41,6,4,68650,5100,Subagreements for Services                                                                                                                                                                                                                                ,176994.93000000005
2425,39686500000000,Ripon Unified,4,3,41,6,4,68650,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,25598.27
2426,39686500000000,Ripon Unified,4,3,41,6,4,68650,9200,Accounts Receivable                                                                                                                                                                                                                                       ,225378.69
2427,39686500000000,Ripon Unified,5,84,1185,146,48,68650,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,177669.72999999995
2428,39686500000000,Ripon Unified,5,84,1185,146,48,68650,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,91668.7
2429,39686500000000,Ripon Unified,5,84,1185,146,48,68650,5100,Subagreements for Services                                                                                                                                                                                                                                ,176994.93000000005
2430,39686500000000,Ripon Unified,5,84,1185,146,48,68650,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,25598.27
2431,39686500000000,Ripon Unified,5,84,1185,146,48,68650,9200,Accounts Receivable                                                                                                                                                                                                                                       ,225378.69
2432,39686500000000,Ripon Unified,6,4,73,6,4,68650,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,177669.72999999995
2433,39686500000000,Ripon Unified,6,4,73,6,4,68650,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,91668.7
2434,39686500000000,Ripon Unified,6,4,73,6,4,68650,5100,Subagreements for Services                                                                                                                                                                                                                                ,176994.93000000005
2435,39686500000000,Ripon Unified,6,4,73,6,4,68650,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,25598.27
2436,39686500000000,Ripon Unified,6,4,73,6,4,68650,9200,Accounts Receivable                                                                                                                                                                                                                                       ,225378.69
2437,39686500000000,Ripon Unified,7,151,1968,282,98,68650,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,177669.72999999995
2438,39686500000000,Ripon Unified,7,151,1968,282,98,68650,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,91668.7
2439,39686500000000,Ripon Unified,7,151,1968,282,98,68650,5100,Subagreements for Services                                                                                                                                                                                                                                ,176994.93000000005
2440,39686500000000,Ripon Unified,7,151,1968,282,98,68650,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,25598.27
2441,39686500000000,Ripon Unified,7,151,1968,282,98,68650,9200,Accounts Receivable                                                                                                                                                                                                                                       ,225378.69
2442,39686500000000,Ripon Unified,9,4,141,6,4,68650,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,177669.72999999995
2443,39686500000000,Ripon Unified,9,4,141,6,4,68650,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,91668.7
2444,39686500000000,Ripon Unified,9,4,141,6,4,68650,5100,Subagreements for Services                                                                                                                                                                                                                                ,176994.93000000005
2445,39686500000000,Ripon Unified,9,4,141,6,4,68650,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,25598.27
2446,39686500000000,Ripon Unified,9,4,141,6,4,68650,9200,Accounts Receivable                                                                                                                                                                                                                                       ,225378.69
2447,40687000000000,Atascadero Unified,0,0,7,2,0,68700,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,642079.81
2448,40687000000000,Atascadero Unified,0,0,7,2,0,68700,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,37290.09
2449,40687000000000,Atascadero Unified,0,0,7,2,0,68700,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,481229.57
2450,40687000000000,Atascadero Unified,0,0,7,2,0,68700,5400,Insurance                                                                                                                                                                                                                                                 ,10497.49
2451,40687000000000,Atascadero Unified,0,0,7,2,0,68700,5900,Communications                                                                                                                                                                                                                                            ,121642.31
2452,40687000000000,Atascadero Unified,0,0,7,2,0,68700,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,60714.47
2453,40687000000000,Atascadero Unified,0,0,7,2,0,68700,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2017134.15
2454,40687000000000,Atascadero Unified,0,0,7,2,0,68700,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1109940.15
2455,40687000000000,Atascadero Unified,1,6,57,14,0,68700,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,642079.81
2456,40687000000000,Atascadero Unified,1,6,57,14,0,68700,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,37290.09
2457,40687000000000,Atascadero Unified,1,6,57,14,0,68700,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,481229.57
2458,40687000000000,Atascadero Unified,1,6,57,14,0,68700,5400,Insurance                                                                                                                                                                                                                                                 ,10497.49
2459,40687000000000,Atascadero Unified,1,6,57,14,0,68700,5900,Communications                                                                                                                                                                                                                                            ,121642.31
2460,40687000000000,Atascadero Unified,1,6,57,14,0,68700,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,60714.47
2461,40687000000000,Atascadero Unified,1,6,57,14,0,68700,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2017134.15
2462,40687000000000,Atascadero Unified,1,6,57,14,0,68700,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1109940.15
2463,40687000000000,Atascadero Unified,4,7,46,14,8,68700,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,642079.81
2464,40687000000000,Atascadero Unified,4,7,46,14,8,68700,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,37290.09
2465,40687000000000,Atascadero Unified,4,7,46,14,8,68700,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,481229.57
2466,40687000000000,Atascadero Unified,4,7,46,14,8,68700,5400,Insurance                                                                                                                                                                                                                                                 ,10497.49
2467,40687000000000,Atascadero Unified,4,7,46,14,8,68700,5900,Communications                                                                                                                                                                                                                                            ,121642.31
2468,40687000000000,Atascadero Unified,4,7,46,14,8,68700,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,60714.47
2469,40687000000000,Atascadero Unified,4,7,46,14,8,68700,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2017134.15
2470,40687000000000,Atascadero Unified,4,7,46,14,8,68700,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1109940.15
2471,40687000000000,Atascadero Unified,5,91,1230,170,32,68700,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,642079.81
2472,40687000000000,Atascadero Unified,5,91,1230,170,32,68700,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,37290.09
2473,40687000000000,Atascadero Unified,5,91,1230,170,32,68700,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,481229.57
2474,40687000000000,Atascadero Unified,5,91,1230,170,32,68700,5400,Insurance                                                                                                                                                                                                                                                 ,10497.49
2475,40687000000000,Atascadero Unified,5,91,1230,170,32,68700,5900,Communications                                                                                                                                                                                                                                            ,121642.31
2476,40687000000000,Atascadero Unified,5,91,1230,170,32,68700,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,60714.47
2477,40687000000000,Atascadero Unified,5,91,1230,170,32,68700,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2017134.15
2478,40687000000000,Atascadero Unified,5,91,1230,170,32,68700,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1109940.15
2479,40687000000000,Atascadero Unified,6,6,51,10,8,68700,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,642079.81
2480,40687000000000,Atascadero Unified,6,6,51,10,8,68700,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,37290.09
2481,40687000000000,Atascadero Unified,6,6,51,10,8,68700,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,481229.57
2482,40687000000000,Atascadero Unified,6,6,51,10,8,68700,5400,Insurance                                                                                                                                                                                                                                                 ,10497.49
2483,40687000000000,Atascadero Unified,6,6,51,10,8,68700,5900,Communications                                                                                                                                                                                                                                            ,121642.31
2484,40687000000000,Atascadero Unified,6,6,51,10,8,68700,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,60714.47
2485,40687000000000,Atascadero Unified,6,6,51,10,8,68700,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2017134.15
2486,40687000000000,Atascadero Unified,6,6,51,10,8,68700,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1109940.15
2487,40687000000000,Atascadero Unified,7,258,3169,510,220,68700,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,642079.81
2488,40687000000000,Atascadero Unified,7,258,3169,510,220,68700,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,37290.09
2489,40687000000000,Atascadero Unified,7,258,3169,510,220,68700,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,481229.57
2490,40687000000000,Atascadero Unified,7,258,3169,510,220,68700,5400,Insurance                                                                                                                                                                                                                                                 ,10497.49
2491,40687000000000,Atascadero Unified,7,258,3169,510,220,68700,5900,Communications                                                                                                                                                                                                                                            ,121642.31
2492,40687000000000,Atascadero Unified,7,258,3169,510,220,68700,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,60714.47
2493,40687000000000,Atascadero Unified,7,258,3169,510,220,68700,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2017134.15
2494,40687000000000,Atascadero Unified,7,258,3169,510,220,68700,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1109940.15
2495,40687000000000,Atascadero Unified,9,13,150,26,6,68700,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,642079.81
2496,40687000000000,Atascadero Unified,9,13,150,26,6,68700,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,37290.09
2497,40687000000000,Atascadero Unified,9,13,150,26,6,68700,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,481229.57
2498,40687000000000,Atascadero Unified,9,13,150,26,6,68700,5400,Insurance                                                                                                                                                                                                                                                 ,10497.49
2499,40687000000000,Atascadero Unified,9,13,150,26,6,68700,5900,Communications                                                                                                                                                                                                                                            ,121642.31
2500,40687000000000,Atascadero Unified,9,13,150,26,6,68700,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,60714.47
2501,40687000000000,Atascadero Unified,9,13,150,26,6,68700,8110,Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,2017134.15
2502,40687000000000,Atascadero Unified,9,13,150,26,6,68700,9200,Accounts Receivable                                                                                                                                                                                                                                       ,1109940.15
2503,41688900000000,Cabrillo Unified,2,4,51,8,6,68890,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,883503.3200000002
2504,41688900000000,Cabrillo Unified,2,4,51,8,6,68890,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,56532.70999999999
2505,41688900000000,Cabrillo Unified,2,4,51,8,6,68890,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,235510.83
2506,41688900000000,Cabrillo Unified,2,4,51,8,6,68890,5400,Insurance                                                                                                                                                                                                                                                 ,10624.740000000002
2507,41688900000000,Cabrillo Unified,2,4,51,8,6,68890,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,32512.23
2508,41688900000000,Cabrillo Unified,2,4,51,8,6,68890,9200,Accounts Receivable                                                                                                                                                                                                                                       ,627381.91
2509,41688900000000,Cabrillo Unified,4,5,49,10,6,68890,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,883503.3200000002
2510,41688900000000,Cabrillo Unified,4,5,49,10,6,68890,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,56532.70999999999
2511,41688900000000,Cabrillo Unified,4,5,49,10,6,68890,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,235510.83
2512,41688900000000,Cabrillo Unified,4,5,49,10,6,68890,5400,Insurance                                                                                                                                                                                                                                                 ,10624.740000000002
2513,41688900000000,Cabrillo Unified,4,5,49,10,6,68890,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,32512.23
2514,41688900000000,Cabrillo Unified,4,5,49,10,6,68890,9200,Accounts Receivable                                                                                                                                                                                                                                       ,627381.91
2515,41688900000000,Cabrillo Unified,5,118,1686,186,58,68890,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,883503.3200000002
2516,41688900000000,Cabrillo Unified,5,118,1686,186,58,68890,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,56532.70999999999
2517,41688900000000,Cabrillo Unified,5,118,1686,186,58,68890,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,235510.83
2518,41688900000000,Cabrillo Unified,5,118,1686,186,58,68890,5400,Insurance                                                                                                                                                                                                                                                 ,10624.740000000002
2519,41688900000000,Cabrillo Unified,5,118,1686,186,58,68890,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,32512.23
2520,41688900000000,Cabrillo Unified,5,118,1686,186,58,68890,9200,Accounts Receivable                                                                                                                                                                                                                                       ,627381.91
2521,41688900000000,Cabrillo Unified,6,3,11,4,2,68890,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,883503.3200000002
2522,41688900000000,Cabrillo Unified,6,3,11,4,2,68890,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,56532.70999999999
2523,41688900000000,Cabrillo Unified,6,3,11,4,2,68890,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,235510.83
2524,41688900000000,Cabrillo Unified,6,3,11,4,2,68890,5400,Insurance                                                                                                                                                                                                                                                 ,10624.740000000002
2525,41688900000000,Cabrillo Unified,6,3,11,4,2,68890,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,32512.23
2526,41688900000000,Cabrillo Unified,6,3,11,4,2,68890,9200,Accounts Receivable                                                                                                                                                                                                                                       ,627381.91
2527,41688900000000,Cabrillo Unified,7,121,1439,232,146,68890,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,883503.3200000002
2528,41688900000000,Cabrillo Unified,7,121,1439,232,146,68890,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,56532.70999999999
2529,41688900000000,Cabrillo Unified,7,121,1439,232,146,68890,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,235510.83
2530,41688900000000,Cabrillo Unified,7,121,1439,232,146,68890,5400,Insurance                                                                                                                                                                                                                                                 ,10624.740000000002
2531,41688900000000,Cabrillo Unified,7,121,1439,232,146,68890,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,32512.23
2532,41688900000000,Cabrillo Unified,7,121,1439,232,146,68890,9200,Accounts Receivable                                                                                                                                                                                                                                       ,627381.91
2533,41688900000000,Cabrillo Unified,9,7,86,14,8,68890,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,883503.3200000002
2534,41688900000000,Cabrillo Unified,9,7,86,14,8,68890,4100,Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,56532.70999999999
2535,41688900000000,Cabrillo Unified,9,7,86,14,8,68890,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,235510.83
2536,41688900000000,Cabrillo Unified,9,7,86,14,8,68890,5400,Insurance                                                                                                                                                                                                                                                 ,10624.740000000002
2537,41688900000000,Cabrillo Unified,9,7,86,14,8,68890,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,32512.23
2538,41688900000000,Cabrillo Unified,9,7,86,14,8,68890,9200,Accounts Receivable                                                                                                                                                                                                                                       ,627381.91
2539,41689400000000,La Honda-Pescadero Unified,5,18,223,36,14,68940,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,57338.74000000001
2540,41689400000000,La Honda-Pescadero Unified,5,18,223,36,14,68940,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,68344.78
2541,41689400000000,La Honda-Pescadero Unified,5,18,223,36,14,68940,5900,Communications                                                                                                                                                                                                                                            ,22108.17
2542,41689400000000,La Honda-Pescadero Unified,5,18,223,36,14,68940,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,26676.09
2543,41689400000000,La Honda-Pescadero Unified,5,18,223,36,14,68940,9200,Accounts Receivable                                                                                                                                                                                                                                       ,60521.38
2544,41689400000000,La Honda-Pescadero Unified,7,6,118,10,2,68940,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,57338.74000000001
2545,41689400000000,La Honda-Pescadero Unified,7,6,118,10,2,68940,4200,Books and Other Reference Materials                                                                                                                                                                                                                       ,68344.78
2546,41689400000000,La Honda-Pescadero Unified,7,6,118,10,2,68940,5900,Communications                                                                                                                                                                                                                                            ,22108.17
2547,41689400000000,La Honda-Pescadero Unified,7,6,118,10,2,68940,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,26676.09
2548,41689400000000,La Honda-Pescadero Unified,7,6,118,10,2,68940,9200,Accounts Receivable                                                                                                                                                                                                                                       ,60521.38
2549,41690700000000,South San Francisco Unified,2,91,938,170,100,69070,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,98490.1
2550,41690700000000,South San Francisco Unified,2,91,938,170,100,69070,5100,Subagreements for Services                                                                                                                                                                                                                                ,32408.99
2551,41690700000000,South San Francisco Unified,2,91,938,170,100,69070,7110,Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,127230.0
2552,41690700000000,South San Francisco Unified,2,91,938,170,100,69070,7350,Transfers of Indirect Costs - Interfund                                                                                                                                                                                                                   ,267224.1300000001
2553,41690700000000,South San Francisco Unified,2,91,938,170,100,69070,9200,Accounts Receivable                                                                                                                                                                                                                                       ,4022047.56
2554,41690700000000,South San Francisco Unified,3,18,184,30,4,69070,2100,Classified Instructional Salaries                                                                                                                                                                                                                         ,98490.1
2555,41690700000000,South San Francisco Unified,3,18,184,30,4,69070,5100,Subagreements for Services                                                                                                                                                                                                                                ,32408.99
